"births_X.1","births_X.2","births_X.3","deaths_X.1","deaths_X.2","deaths_X.3","theta_birth","theta_death","phi_birth","phi_death","probs_delta_time","delta_theta","delta_phi","area_birth"
-0.845031356907031,0.480239723981171,-0.23514211310259,-0.902323201208291,0.363463546710374,-0.231747903494157,2.62480066207427,2.75866741570224,-0.237364778271229,-0.23387411976724,0.281194511702986,0.133866753627966,0.00349065850398864,77
-0.796867121401955,0.530440195278856,0.289198876313672,-0.832905853291838,0.493364323886022,0.250717936072957,2.5542893602937,2.60682377077873,0.293389847260247,0.253421807389577,0.281194511702986,0.0525344104850296,-0.0399680398706701,3
-0.337371096761992,0.908619446963685,0.246153293028993,-0.349235309109438,0.906477351090487,0.237346815506779,1.92631989542614,1.9385372001901,0.248709418409192,0.239633706298821,0.281194511702986,0.0122173047639604,-0.0090757121103705,46
-0.890373553852648,-0.178399055789986,0.418818232044699,-0.914767717474373,-0.208333880746126,0.346117057077493,3.33933845784075,3.36551839662067,0.432143522793796,0.353429173528852,0.281194511702986,0.0261799387799146,-0.0787143492649443,1
-0.753853617175069,0.228750836324441,-0.615936505455662,-0.770370059296382,0.350104050448834,-0.53287627607073,2.84698107585315,2.71503418440238,-0.663574181608244,-0.561996019142174,0.281194511702986,-0.131946891450772,0.10157816246607,4
-0.698113599130367,0.6949528262496,0.172272957822577,-0.681880317639065,0.71404583857589,0.158675054211118,2.35846341821994,2.33315614406602,0.173136661797837,0.159348560707082,0.282163034705408,-0.0253072741539175,-0.0137881010907552,6
-0.707605489635068,0.671257858958274,-0.220697435021501,-0.701990844869261,0.67201003893182,-0.235820612531208,2.38254896189746,2.37801110584227,-0.222529479629277,-0.238062909972027,0.282163034705408,-0.00453785605518542,-0.0155334303427495,9
-0.16903011412866,0.924607710857866,0.341364030823151,-0.12192761760485,0.934957542562458,0.333148690033106,1.75161243730151,1.70047429021808,0.348367718698068,0.339641072438097,0.282163034705408,-0.0511381470834338,-0.00872664625997166,62
-0.155832439919224,0.948497646046939,0.275805123433625,-0.172092352006021,0.946024455403201,0.274630573971857,1.73363554600597,1.75073977267551,0.279427213244292,0.278205482767896,0.282163034705408,0.0171042266695443,-0.00122173047639601,71
-0.135236482280023,0.962257571377025,0.236159819165145,-0.145702762278929,0.963414619057586,0.224951054343865,1.71042266695444,1.72089464246641,0.238411975822425,0.226892802759263,0.282163034705408,0.0104719755119662,-0.0115191730631626,4
-0.337610061744642,0.835194510539719,-0.434130827946022,-0.266479613269064,0.846710969696669,-0.460509662772994,1.95494329515885,1.87570534711831,-0.449073216538141,-0.478569280896845,0.282485875706215,-0.079237948040543,-0.0294960643587042,13
-0.0393999324563209,0.936148695403811,-0.349389847328425,-0.0284299080380337,0.91999747604052,-0.390891780942016,1.61285876176796,1.6016886545552,-0.35691983203284,-0.401600260883895,0.282485875706215,-0.0111701072127639,-0.0446804288510549,28
-0.95744509609152,0.0332674110475619,0.286691763628628,-0.959409607768701,0.00234428457983592,0.282006575900129,3.10686060147511,3.139149192637,0.290771853382255,0.285884931476671,0.282808716707022,0.0322885911618958,-0.00488692190558415,6
-0.490837592428769,0.784589911334103,0.378810148876021,-0.492771724221523,0.785240955906261,0.374930218807671,2.12982528620868,2.13122154961028,0.388510291493938,0.384321501289151,0.282808716707022,0.00139626340159582,-0.00418879020478641,60
-0.291594541886158,0.778661890248102,-0.555570233019602,-0.268598711802944,0.764430347377665,-0.586089563143604,1.92911242222933,1.908692069981,-0.589048622548086,-0.626224135615565,0.283292978208232,-0.0204203522483342,-0.0371755130674792,3
0.391728455599786,0.832842614617047,0.391052421487514,0.403984898507574,0.793892351990584,0.45445696741131,1.13114788821752,1.10008102753203,0.401774793809095,0.471762496814067,0.283292978208232,-0.0310668606854989,0.0699877030049726,7
-0.25981760691524,0.866566655546196,0.426095109843234,-0.2847904661437,0.85711052850857,0.429250430766719,1.86209177895275,1.89158784331145,0.44017203735297,0.443662695856959,0.283292978208232,0.0294960643587041,0.00349065850398866,7
0.667549597339647,0.577027116088464,-0.470549936128256,0.716745111473595,0.512382622288127,-0.473012149480165,0.712792466514484,0.620639082009184,-0.489913921034808,-0.492706447837999,0.283454398708636,-0.0921533845053006,-0.00279252680319092,22
0.958858274374076,0.202937213066577,0.198512712986195,0.974251118536774,0.127916636764374,0.185666615385577,0.208566845613322,0.130550628049176,0.199840199353351,0.186750229963393,0.28410008071025,-0.0780162175641466,-0.0130899693899575,25
0.345341958273699,0.740250879584888,-0.576860093202404,0.318039463045888,0.765923995051206,-0.558758743779713,1.13428948087111,1.17722458047018,-0.614879495477602,-0.592888346902474,0.28410008071025,0.0429350995990605,0.0219911485751285,15
0.80850130060296,0.53209665502574,0.251393708421155,0.718219727592724,0.651013500621847,0.245645771192426,0.582067305540109,0.736354411416408,0.254119939090374,0.248185819633594,0.28410008071025,0.154287105876299,-0.00593411945678074,59
0.549560072357172,0.795444021678075,-0.255445757935791,0.579582032922047,0.738371835071529,-0.344806757890633,0.966214273904061,0.905302283009459,-0.258308729295161,-0.352032910127256,0.28410008071025,-0.0609119908946019,-0.0937241808320955,5
